manga.database_path	manga.database.path
samrock.main.frame.icon	samrock.main.frame.icon
splash.image	splash.image
page.loading.image	page.loading.image
manga.root_folder	manga.root.folder
manga.config_path	manga.config.path
manga.thumbs.folder_path	manga.thumbs.folder.path
manga.data_folder	manga.data.folder
manga.errorlog	manga.errorlog
resources.backups	resources.backups
app.setUndecorated	app.setundecorated
app.startup.sorting.view	app.startup.sortingpanel.view
Manga.thumb_not_found_icon	manga.thumb.not.found.icon
nothing.found.label_Icon	nothingfound.label.icon
nothing.found.label_font	nothingfound.label.font
nothing.found.label_text	nothingfound.label.text
nothing.found.label_foreground	nothingfound.label.foreground
nothing.found.label_background	nothingfound.label.background
samrock.main.control.changeToChaptersViewButton_icon	westcontrol.button.changetochaptersview.icon
samrock.main.control.changeToChaptersViewButton_tooltip	westcontrol.button.changetochaptersview.tooltip
samrock.main.control.changeToDataViewButton_icon	westcontrol.button.changetodataview.icon
samrock.main.control.changeToDataViewButton_tooltip	westcontrol.button.changetodataview.tooltip
samrock.main.control.changeToListViewButton_icon	westcontrol.button.changetolistview.icon
samrock.main.control.changeToListViewButton_tooltip	westcontrol.button.changetolistview.tooltip
samrock.main.control.changeToThumbViewButton_icon	westcontrol.button.changetothumbview.icon
samrock.main.control.changeToThumbViewButton_tooltip	westcontrol.button.changetothumbview.tooltip
samrock.main.control.color_background	westcontrol.color.background
samrock.main.control.color_foreground	westcontrol.color.foreground
samrock.main.control.color_separator_color	westcontrol.color.separator.color
samrock.main.control.font	westcontrol.font
samrock.main.control.hardreset_icon	westcontrol.hardreset.icon
samrock.main.control.hardreset_tooltip	westcontrol.hardreset.tooltip
samrock.main.control.hideControlPanelButton_icon	westcontrol.button.hidecontrolpanel.icon
samrock.main.control.hideControlPanelButton_tooltip	westcontrol.button.hidecontrolpanel.tooltip
samrock.main.control.listFavoritesButton_icon	westcontrol.button.listfavorites.icon
samrock.main.control.listFavoritesButton_text	westcontrol.button.listfavorites.text
samrock.main.control.listFavoritesButton_tooltip	westcontrol.button.listfavorites.tooltip
samrock.main.control.mostRecentChapterButton_icon	westcontrol.button.mostrecentchapter.icon
samrock.main.control.mostRecentChapterButton_tooltip	westcontrol.button.mostrecentchapter.tooltip
samrock.main.control.recentsButton_icon	westcontrol.button.recents.icon
samrock.main.control.recentsButton_text	westcontrol.button.recents.text
samrock.main.control.recentsButton_tooltip	westcontrol.button.recents.tooltip
samrock.main.control.settingsButton_icon	westcontrol.button.settings.icon
samrock.main.control.settingsButton_tooltip	westcontrol.button.settings.tooltip
samrock.main.control.showControlPanelButton_icon	westcontrol.button.showcontrolpanel.icon
samrock.main.control.showControlPanelButton_tooltip	westcontrol.button.showcontrolpanel.tooltip
samrock.main.control.sortAplhabeticallyButton_icon	westcontrol.button.sort.aplhabetically.icon
samrock.main.control.sortAplhabeticallyButton_text	westcontrol.button.sort.aplhabetically.text
samrock.main.control.sortAplhabeticallyButton_tooltip	westcontrol.button.sort.aplhabetically.tooltip
samrock.main.control.sortbyRanksButton_icon	westcontrol.button.sort.ranks.icon
samrock.main.control.sortbyRanksButton_text	westcontrol.button.sort.ranks.text
samrock.main.control.sortbyRanksButton_tooltip	westcontrol.button.sort.ranks.tooltip
samrock.main.control.sortbyReadTimeButton_icon	westcontrol.button.sort.readtime.icon
samrock.main.control.sortbyReadTimeButton_text	westcontrol.button.sort.readtime.text
samrock.main.control.sortbyReadTimeButton_tooltip	westcontrol.button.sort.readtime.tooltip
samrock.main.control.sortbyUpdatedTimeButton_icon	westcontrol.button.sort.updatetime.icon
samrock.main.control.sortbyUpdatedTimeButton_text	westcontrol.button.sort.updatetime.text
samrock.main.control.sortbyUpdatedTimeButton_tooltip	westcontrol.button.sort.updatetime.tooltip
full_info_label.font	full.info.label.font
sorting.AlphabeticallyButton_icon	sortingpanel.button.alphabetically.increase.icon
sorting.AlphabeticallyButton_tooltip	sortingpanel.button.alphabetically.increase.tooltip
sorting.ReverseAlphabeticallyButton_icon	sortingpanel.button.alphabetically.decrease.icon
sorting.ReverseAlphabeticallyButton_tooltip	sortingpanel.button.alphabetically.decrease.tooltip
sorting.RanksButton_icon	sortingpanel.button.ranks.increase.icon
sorting.RanksButton_tooltip	sortingpanel.button.ranks.increase.tooltip
sorting.ReverseRanksButton_icon	sortingpanel.button.ranks.decrease.icon
sorting.ReverseRanksButton_tooltip	sortingpanel.button.ranks.decrease.tooltip
sorting.ReadTimeButton_icon	sortingpanel.button.readtime.increase.icon
sorting.ReadTimeButton_tooltip	sortingpanel.button.readtime.increase.tooltip
sorting.ReverseReadTimeButton_icon	sortingpanel.button.readtime.decrease.icon
sorting.ReverseReadTimeButton_tooltip	sortingpanel.button.readtime.decrease.tooltip
sorting.ReverseUpdateTimeButton_icon	sortingpanel.button.updatetime.decrease.icon
sorting.ReverseUpdateTimeButton_tooltip	sortingpanel.button.updatetime.decrease.tooltip
sorting.UpdateTimeButton_icon	sortingpanel.button.updatetime.increase.icon
sorting.UpdateTimeButton_tooltip	sortingpanel.button.updatetime.increase.tooltip
sorting.RecentsButton_icon	sortingpanel.button.recents.increase.icon
sorting.RecentsButton_tooltip	sortingpanel.button.recents.increase.tooltip
sorting.ReverseRecentsButton_icon	sortingpanel.button.recents.decrease.icon
sorting.ReverseRecentsButton_tooltip	sortingpanel.button.recents.decrease.tooltip
sorting.label.font	sortingpanel.label.font
sorting.label.separator_color	sortingpanel.label.separator_color
window.control.close.Button_icon	samrock.close.button.icon
window.control.close.Button_tooltip	samrock.close.button.tooltip
window.control.iconify.Button_icon	samrock.iconify.button.icon
window.control.iconify.Button_tooltip	samrock.iconify.button.tooltip
searchBox.reset_button_icon	searchbox.button.reset.icon
searchBox.reset_button_tooltip	searchbox.button.reset.tooltip
chapter.table_editor.background	chaptertableeditor.background
chapter.table_editor.cancelChapterEditButton_icon	chaptertableeditor.button.cancelchapteredit.icon
chapter.table_editor.cancelChapterEditButton_tooltip	chaptertableeditor.button.cancelchapteredit.tooltip
chapter.table_editor.exitbutton_icon	chaptertableeditor.button.exit.icon
chapter.table_editor.exitbutton_toolTip	chaptertableeditor.button.exit.tooltip
chapter.table_editor.foreground	chaptertableeditor.foreground
chapter.table_editor.header.background	chaptertableeditor.header.background
chapter.table_editor.header.foreground	chaptertableeditor.header.foreground
chapter.table_editor.header.font	chaptertableeditor.header.font
chapter.table_editor.header.separator_color	chaptertableeditor.header.separator.color
chapter.table_editor.markReadButton_icon	chaptertableeditor.button.markread.icon
chapter.table_editor.markReadButton_tooltip	chaptertableeditor.button.markread.tooltip
chapter.table_editor.markUnreadButton_icon	chaptertableeditor.button.markunread.icon
chapter.table_editor.markUnreadButton_tooltip	chaptertableeditor.button.markunread.tooltip
chapter.table_editor.saveChapterEditButton_icon	chaptertableeditor.button.savechapteredit.icon
chapter.table_editor.saveChapterEditButton_tooltip	chaptertableeditor.button.savechapteredit.tooltip
chapter.table_editor.table.font	chaptertableeditor.table.font
chapter.table_editor.table.row_height	chaptertableeditor.table.row_height
chapters.panel.count_of_element_to_show_at_once	chapterspanel.count_of_element_to_show_at_once
chapters.panel.icons_count	chapterspanel.icons.count
chapters.panel.icon_location_format	chapterspanel.icon.location.format
chapters.panel.chapterName_infocus_color	chapterspanel.chaptername.infocus.color
chapters.panel.controlPanel.background	chapterspanel.background
chapters.panel.editChapterbutton_icon	chapterspanel.button.openeditchapter.icon
chapters.panel.editChapterbutton_tooltip	chapterspanel.button.openeditchapter.tooltip
chapters.panel.list.background	chapterspanel.list.background
chapters.panel.refreshbutton_icon	chapterspanel.button.refresh.icon
chapters.panel.refreshbutton_tooltip	chapterspanel.button.refresh.tooltip
chapters.panel.sorting.1to9button_icon	chapterspanel.sort.button.1to9.icon
chapters.panel.sorting.1to9button_tooltip	chapterspanel.sort.button.1to9.tooltip
chapters.panel.sorting.9to1button_icon	chapterspanel.sort.button.9to1.icon
chapters.panel.sorting.9to1button_tooltip	chapterspanel.sort.button.9to1.tooltip
chapter.label.font	chapterlabel.font
chapter.label.borderLineColor	chapterlabel.borderlinecolor
chapter.label.normal.read.foreground	chapterlabel.normal.read.foreground
chapter.label.normal.unread.foreground	chapterlabel.normal.unread.foreground
chapter.label.normal.background	chapterlabel.normal.background
chapter.label.fnt.read.foreground	chapterlabel.fnt.read.foreground
chapter.label.fnt.unread.foreground	chapterlabel.fnt.unread.foreground
chapter.label.fnt.background	chapterlabel.fnt.background
chapter.label.if.read.foreground	chapterlabel.if.read.foreground
chapter.label.if.unread.foreground	chapterlabel.if.unread.foreground
chapter.label.if.background	chapterlabel.if.background
datapanel.backToDockButton_tooltip	datapanel.button.backtodock.tooltip
datapanel.backToDockButton_icon	datapanel.button.backtodock.icon
datapanel.html.template.path	datapanel.html.template.path
datapanel.css.template.path	datapanel.css.template.path
datapanel.th.font	datapanel.th.font
datapanel.td.font	datapanel.td.font
datapanel.details.th.background	datapanel.details.th.background
datapanel.details.th.foreground	datapanel.details.th.foreground
datapanel.details.td.foreground	datapanel.details.td.foreground
datapanel.favorited_icon	datapanel.favorited.icon
datapanel.manga_name.background	datapanel.manga.name.background
datapanel.manga_name.font	datapanel.manga.name.font
datapanel.manga_name.foreground	datapanel.manga.name.foreground
datapanel.manga_name_panel_separator_color	datapanel.manga.name.panel.separator.color
datapanel.menuButton_icon	datapanel.menubutton.icon
datapanel.menuButton_tooltip	datapanel.menubutton.tooltip
datapanel.menuButton.font	datapanel.menubutton.font
datapanel.menuButton.forground	datapanel.menubutton.forground
datapanel.menuButton.background	datapanel.menubutton.background
datapanel.menuButton.copyMangaName_icon	datapanel.menubutton.copymanganame.icon
datapanel.menuButton.copyMangaName_text	datapanel.menubutton.copymanganame.text
datapanel.menuButton.delete_icon	datapanel.menubutton.delete.icon
datapanel.menuButton.delete_text	datapanel.menubutton.delete.text
datapanel.menuButton.undelete_icon	datapanel.menubutton.undelete.icon
datapanel.menuButton.undelete_text	datapanel.menubutton.undelete.text
datapanel.menuButton.favorites_icon	datapanel.menubutton.favorites.icon
datapanel.menuButton.favorites_text	datapanel.menubutton.favorites.text
datapanel.menuButton.unfavorites_icon	datapanel.menubutton.unfavorites.icon
datapanel.menuButton.unfavorites_text	datapanel.menubutton.unfavorites.text
datapanel.menuButton.openManga_folder_icon	datapanel.menubutton.openmanga.folder.icon
datapanel.menuButton.openManga_folder_text	datapanel.menubutton.openmanga.folder.text
datapanel.menuButton.thumbfolder_icon	datapanel.menubutton.thumbfolder.icon
datapanel.menuButton.thumbfolder_text	datapanel.menubutton.thumbfolder.text
datapanel.menuButton.mangafox_icon	datapanel.menubutton.mangafox.icon
datapanel.menuButton.mangafox_text	datapanel.menubutton.mangafox.text
datapanel.menuButton.buid_icon	datapanel.menubutton.buid.icon
datapanel.menuButton.buid_text	datapanel.menubutton.buid.text
mangaThumbSetLabel.nothingFound.icon	mangathumbsetlabel.nothingfound.icon
mangaThumbSetLabel.per_thumb.height	mangathumbsetlabel.per.thumb.height
mangaThumbSetLabel.per_thumb.width	mangathumbsetlabel.per.thumb.width
thumb.or.list.not_found.icon	thumb_not_found.icon
thumb.or.list.loading.icon	thumb_loading.icon
listView.details.font	listview.details.font
listView.details.value_forground	listview.details.value.forground
listView.dock_color	listview.dock.color
listView.element.foreground	listview.element.foreground
listView.element.background_normal	listview.element.background.normal
listView.icon_height	listview.icon.height
listView.icon_width	listview.icon.width
listView.name.font	listview.name.font
thumbView.background.infoucs	thumbview.background.infoucs
thumbView.background.normal	thumbview.background.normal
thumbView.dock_color	thumbview.dock.color
thumbView.icon_height	thumbview.icon.height
thumbView.icon_width	thumbview.icon.width
thumbView.nameLabel.font	thumbview.namelabel.font
thumbView.nameLabel_background	thumbview.namelabel.background
thumbView.nameLabel_foreground	thumbview.namelabel.foreground
thumbView.unread_sticker.foreground	thumbview.unread.sticker.foreground
thumbView.unread_sticker.width	thumbview.unread.sticker.width
thumbView.unread_sticker.font	thumbview.unread.sticker.font
recentview.details.fontbackground	recentview.details.fontbackground
recentview.details.fontforeground	recentview.details.fontforeground
recentview.details.font	recentview.details.font
recentview.list.icon_height	recentview.list.icon.height
recentview.list.icon_width	recentview.list.icon.width
tagsDialog.background	tagsdialog.background
tagsDialog.font	tagsdialog.font
tagsDialog.selectedBackground	tagsdialog.selected.background
tagsDialog.selectedForeground	tagsdialog.selected.foreground
tagsDialog.unselectedForeground	tagsdialog.unselected.foreground
tagsDialog.showButton_icon	tagsdialog.button.show.icon
tagsDialog.showButton_text	tagsdialog.button.show.text
tagsDialog.showButton_tooltip	tagsdialog.button.show.tooltip
tagsDialog.tagsPerLine	tagsdialog.tagsperline
tagsDialog.titled.border_color	tagsdialog.titled.border.color
tagsDialog.titled.border_foreground	tagsdialog.titled.border.foreground
popup.font	popup.font
popup.padding	popup.padding
popup.background	popup.background
popup.foreground	popup.foreground
popup.border.color	popup.border.color
mangaViewer.details.font	mangaviewer.details.font
mangaViewer.details.forground	mangaviewer.details.forground
mangaViewer.helpfile	mangaviewer.helpfile
